demo_global_index,demo_file_index,demo_local_episode_index,demo_file,demo_step,demo_transition_index,pkl_format,demo_scale_source,demo_pos_scale,demo_rot_scale,current_pos_scale,current_rot_scale,raw_action_min,raw_action_max,action_changed_by_safety,intervention_overrode_action,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_6_desc,expected_dx_m,expected_dy_m,expected_dz_m,expected_rx_rad,expected_ry_rad,expected_rz_rad,live_prev_pose_found,live_next_pose_found,demo_prev_pose_found,demo_next_pose_found,live_err_norm_max,live_err_norm_l2,live_err_pos_max_m,live_err_pos_l2_m,live_err_rot_max_rad,live_err_rot_l2_rad,demo_err_norm_max,demo_err_pos_max_m,demo_err_rot_max_rad,prev_gripper_feedback,next_gripper_feedback,delta_gripper_feedback,prev_gripper_state,next_gripper_state,prev_hw_gripper_cmd_right,next_hw_gripper_cmd_right,prev_hw_gripper_cmd_left,next_hw_gripper_cmd_left,demo_reward,demo_done,demo_mask,demo_terminal,refresh_success,refresh_source,reward,done,truncated,live_delta_action_0,live_action_err_0,demo_delta_action_0,live_delta_action_1,live_action_err_1,demo_delta_action_1,live_delta_action_2,live_action_err_2,demo_delta_action_2,live_delta_action_3,live_action_err_3,demo_delta_action_3,live_delta_action_4,live_action_err_4,demo_delta_action_4,live_delta_action_5,live_action_err_5,demo_delta_action_5
7,0,7,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,51,520,legacy_list,manual,0.02,0.03,0.02,0.03,-0.11362765729427338,0.5304874181747437,False,False,0.017759427428245544,0.5304874181747437,-0.11362765729427338,0.2621055543422699,-0.07184475660324097,0.07845830172300339,0.0,hold(0),0.0003551885311026126,0.010609747841954231,-0.0022725530434399843,0.007863166742026806,-0.0021553426049649715,0.002353749005123973,True,True,True,True,0.04569493606686592,0.05571029707789421,0.00031754819792695343,0.00048274817527271807,0.0013708480400964618,0.0015062936581671238,0.08736845850944519,1.3113021779531664e-08,0.0026210537180304527,17.88078498840332,17.88078498840332,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.001882016658782959,-0.015877410769462585,0.017759203910827637,0.5168803334236145,-0.01360708475112915,0.5304880738258362,-0.12568458914756775,-0.012056931853294373,-0.11362731456756592,0.24319057166576385,-0.018914982676506042,0.3494740128517151,-0.0631718561053276,0.00867290049791336,-0.09579304605722427,0.032763365656137466,-0.04569493606686592,0.10461102426052094
7,0,7,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,52,521,legacy_list,manual,0.02,0.03,0.02,0.03,-0.02633286453783512,0.10206758975982666,False,False,0.02247556671500206,0.10206758975982666,-0.0018422453431412578,0.045503489673137665,0.022035060450434685,-0.02633286453783512,0.0,hold(0),0.0004495113098528236,0.0020413517486304045,-3.684490729938261e-05,0.00136510469019413,0.0006610517739318311,-0.0007899859338067472,True,True,True,True,0.024826686829328537,0.04614849388599396,0.00044659970444627106,0.0005782869411632419,0.0007448006072081625,0.001079017762094736,0.015167783945798874,1.192092824453539e-08,0.0004550334997475147,17.88078498840332,17.88078498840332,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.01523047685623169,-0.0072450898587703705,0.02247542142868042,0.0797376036643982,-0.022329986095428467,0.1020669937133789,-0.018721818923950195,-0.016879573464393616,-0.0018425285816192627,0.054615605622529984,0.009112115949392319,0.06067127361893654,-0.0027916268445551395,-0.024826686829328537,0.029379861429333687,-0.050710082054138184,-0.024377217516303062,-0.0351107120513916
7,0,7,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,53,522,legacy_list,manual,0.02,0.03,0.02,0.03,-0.15260879695415497,0.32363012433052063,False,False,0.12392177432775497,0.32363012433052063,-0.12831753492355347,0.1160382479429245,0.01600150763988495,-0.15260879695415497,0.0,hold(0),0.0024784354027360678,0.006472602486610413,-0.0025663506239652634,0.0034811473451554775,0.00048004521522670984,-0.0045782639645040035,True,True,True,True,0.042108431458473206,0.0664944127202034,0.0007400212925858796,0.0008706494700163603,0.0012632529251277447,0.0015079082222655416,0.05086928606033325,1.7881393032936899e-09,0.0015260785585269332,17.88078498840332,17.88078498840332,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.08692070841789246,-0.03700106590986252,0.12392178177833557,0.31321048736572266,-0.010419636964797974,0.32363012433052063,-0.14874860644340515,-0.020431071519851685,-0.12831762433052063,0.1256910264492035,0.009652778506278992,0.15471775829792023,0.04169458523392677,0.025693077594041824,0.02133549563586712,-0.19471722841262817,-0.042108431458473206,-0.20347808301448822
7,0,7,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,54,523,legacy_list,manual,0.02,0.03,0.02,0.03,-0.3434581458568573,0.17574159801006317,False,False,0.04917899891734123,0.17574159801006317,-0.3434581458568573,0.06233472749590874,0.06671074032783508,0.05343078821897507,0.0,hold(0),0.0009835798991844058,0.0035148318856954575,-0.0068691628985106945,0.001870041829533875,0.0020013221073895693,0.001602923613972962,True,True,True,True,0.06365060806274414,0.11878503113985062,0.0010592993348836899,0.001308065140619874,0.0019095181487500668,0.002974738134071231,0.03494425117969513,0.00025377748534083366,0.0010483275400474668,17.88078498840332,17.86601448059082,-0.0147705078125,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.01130625605583191,-0.03787274286150932,0.05058124661445618,0.12277662754058838,-0.05296497046947479,0.17338469624519348,-0.3372974693775177,0.0061606764793396,-0.33076927065849304,0.018139561638236046,-0.04419516772031784,0.07341280579566956,0.13036134839057922,0.06365060806274414,0.05973808467388153,-0.008437491953372955,-0.06186828017234802,0.0883750393986702
7,0,7,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,55,524,legacy_list,manual,0.02,0.03,0.02,0.03,-0.04308086633682251,0.0307448897510767,False,False,0.00836646743118763,-0.002025286201387644,-0.04308086633682251,0.0307448897510767,-0.02078116126358509,-0.01678653247654438,0.0,hold(0),0.00016732934454921633,-4.050572169944644e-05,-0.0008616173290647566,0.0009223466622643173,-0.0006234348402358592,-0.0005035959766246378,True,True,True,True,0.031585320830345154,0.03735728934407234,0.00014191429363563657,0.00019267783500254154,0.0009475596016272902,0.0010828109225258231,0.022683994844555855,0.00025376438861712813,0.0006805198499932885,17.86601448059082,17.88078498840332,0.0147705078125,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.006073713302612305,-0.002292754128575325,0.0069648027420043945,-0.00912100076675415,-0.007095714565366507,0.00033155083656311035,-0.0491805374622345,-0.006099671125411987,-0.05576908588409424,0.023409221321344376,-0.007335668429732323,0.05065615102648735,-0.0366339385509491,-0.015852777287364006,0.0015404606238007545,-0.048371851444244385,-0.031585320830345154,-0.039470527321100235
7,0,7,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,56,525,legacy_list,manual,0.02,0.03,0.02,0.03,-0.39779606461524963,0.14617563784122467,False,False,-0.03349057212471962,0.12689650058746338,-0.39779606461524963,-0.019679352641105652,0.14617563784122467,-0.013390582986176014,0.0,hold(0),-0.0006698114448226988,0.00253792991861701,-0.00795592088252306,-0.0005903805722482502,0.004385269246995449,-0.0004017174942418933,True,True,True,True,0.03954365849494934,0.06971833109855652,0.0007908731349743903,0.0011914841597899795,0.0009557874873280525,0.0010864634532481432,0.05466657876968384,5.610525477095507e-05,0.0016399973537772894,17.88078498840332,17.88078498840332,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.06544068455696106,-0.03195011243224144,-0.03507882356643677,0.08735284209251404,-0.03954365849494934,0.1256808638572693,-0.3667384386062622,0.031057626008987427,-0.400601327419281,-0.0344608798623085,-0.01478152722120285,-0.030092909932136536,0.1550092250108719,0.008833587169647217,0.2008422166109085,-0.045250166207551956,-0.03185958415269852,-0.018238268792629242
7,0,7,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,57,526,legacy_list,manual,0.02,0.03,0.02,0.03,-0.15771625936031342,0.10311432182788849,False,False,-0.0009816262172535062,0.10311432182788849,-0.15771625936031342,0.010911485180258751,0.029973434284329414,0.02180507220327854,0.0,hold(0),-1.9632523617474362e-05,0.0020622864831238985,-0.0031543250661343336,0.00032734454725869,0.0008992030052468181,0.0006541521288454533,True,True,True,True,0.02835230343043804,0.041512779891490936,0.00027396826772019267,0.00039859319804236293,0.0008505691075697541,0.0010924778180196881,0.041736945509910583,0.0003475800040178001,0.0012521083699539304,17.88078498840332,17.88078498840332,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.01353919506072998,-0.012557568959891796,-0.007060915231704712,0.08941590785980225,-0.013698413968086243,0.08573532104492188,-0.16491711139678955,-0.007200852036476135,-0.15139952301979065,-0.011333460919559002,-0.022244945168495178,-0.030825462192296982,0.024736160412430763,-0.005237273871898651,0.05224817246198654,-0.006547230761498213,-0.02835230343043804,0.03595465421676636
7,0,7,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,58,527,legacy_list,manual,0.02,0.03,0.02,0.03,-0.2777900993824005,0.22100278735160828,False,False,0.047051750123500824,0.11923479288816452,-0.2777900993824005,0.1227460578083992,0.22100278735160828,0.06416960060596466,0.0,hold(0),0.0009410349885001779,0.002384695690125227,-0.005555802024900913,0.0036823817063122988,0.006630083546042442,0.0019250879995524883,True,True,True,True,0.23861122131347656,0.24361665546894073,0.004772224463522434,0.004844232462346554,0.0007250235648825765,0.0007837985758669674,0.08507569879293442,0.00048041000263765454,0.0025522708892822266,17.88078498840332,17.88078498840332,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.011409074068069458,-0.035642676055431366,0.04932805895805359,0.09776949882507324,-0.021465294063091278,0.1432552933692932,-0.03917887806892395,0.23861122131347656,-0.29418468475341797,0.11543886363506317,-0.007307194173336029,0.20782175660133362,0.22772137820720673,0.00671859085559845,0.28294622898101807,0.04000214859843254,-0.02416745200753212,0.09137850999832153
7,0,7,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,59,528,legacy_list,manual,0.02,0.03,0.02,0.03,-0.04237980768084526,0.04200951009988785,False,False,-0.013608443550765514,0.005122485104948282,-0.017773481085896492,-0.04237980768084526,0.0063343713991343975,0.04200951009988785,0.0,hold(0),-0.0002721688651945442,0.00010244970326311886,-0.00035546961589716375,-0.0012713941978290677,0.00019003113266080618,0.0012602852657437325,True,True,True,True,0.04586368426680565,0.06503373384475708,0.0007550144218839705,0.0008355250465683639,0.0013759104767814279,0.0014952316414564848,0.021083248779177666,5.935374429100193e-05,0.0006324974237941206,17.88078498840332,17.88078498840332,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.018499046564102173,-0.0048906030133366585,-0.01645982265472412,-0.012088567018508911,-0.017211051657795906,0.00386163592338562,0.01997724175453186,0.0377507209777832,-0.014805793762207031,-0.05206520855426788,-0.009685400873422623,-0.021296558901667595,-0.010602166876196861,-0.016936538740992546,0.010583271272480488,-0.0038541743997484446,-0.04586368426680565,0.027476178482174873
7,0,7,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,60,529,legacy_list,manual,0.02,0.03,0.02,0.03,-0.21943973004817963,0.2757338285446167,False,False,0.009713511914014816,0.04761656001210213,-0.020686928182840347,-0.21943973004817963,-0.052255336195230484,0.2757338285446167,0.0,hold(0),0.0001942702365340665,0.0009523311746306717,-0.0004137385403737426,-0.00658319192007184,-0.0015676600160077214,0.008272014558315277,True,True,True,True,0.04283423721790314,0.05969981104135513,0.0006925592315383255,0.0007958399364724755,0.0012850271305069327,0.0013351397356018424,0.12042659521102905,5.934349974268116e-05,0.0036127977073192596,17.88078498840332,17.88078498840332,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.009874999523162842,-0.019588511437177658,0.012564659118652344,0.01298859715461731,-0.03462796285748482,0.0488772988319397,-0.021459907293319702,-0.0007729791104793549,-0.02365410327911377,-0.222791850566864,-0.003352120518684387,-0.3278086483478546,-0.0638594701886177,-0.011604133993387222,-0.07188549637794495,0.23289959132671356,-0.04283423721790314,0.39616042375564575
7,0,7,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,61,530,legacy_list,manual,0.02,0.03,0.02,0.03,-0.1732867807149887,0.19658531248569489,False,False,0.00507617462426424,0.030166037380695343,-0.023066574707627296,-0.11190880089998245,-0.1732867807149887,0.19658531248569489,0.0,hold(0),0.00010152348841074854,0.0006033207173459232,-0.00046133148134686053,-0.003357263980433345,-0.005198603495955467,0.005897559225559235,True,True,True,True,0.045212775468826294,0.06764205545186996,0.0008823637617751956,0.000983538804575801,0.0013563832035288215,0.0013933301670476794,0.06552831828594208,8.456408906454271e-09,0.0019658494275063276,17.88078498840332,17.88078498840332,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.00405237078666687,-0.00912854541093111,0.005076080560684204,0.010452419519424438,-0.019713617861270905,0.030165910720825195,0.021051615476608276,0.044118188321590424,-0.023066997528076172,-0.12173381447792053,-0.00982501357793808,-0.1492118239402771,-0.1773303896188736,-0.004043608903884888,-0.23104938864707947,0.1513725370168686,-0.045212775468826294,0.26211363077163696
7,0,7,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,62,531,legacy_list,manual,0.02,0.03,0.02,0.03,-0.19043579697608948,0.13798274099826813,False,False,0.05436447635293007,-0.018055807799100876,-0.19043579697608948,-0.06554888188838959,0.09645958989858627,0.13798274099826813,0.0,hold(0),0.0010872895363718271,-0.000361116137355566,-0.003808715846389532,-0.0019664664287120104,0.0028937875758856535,0.004139482043683529,True,True,True,True,0.17853274941444397,0.18689517676830292,0.003570654895156622,0.003647163277491927,0.001182586420327425,0.0012279156362637877,0.04176408052444458,0.00010397433652542531,0.0012529223458841443,17.88078498840332,17.88078498840332,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.02323538064956665,-0.03112909570336342,0.05463510751724243,-0.038342177867889404,-0.02028637006878853,-0.014587491750717163,-0.011903047561645508,0.17853274941444397,-0.1852370798587799,-0.0759604349732399,-0.010411553084850311,-0.07611402869224548,0.10006603598594666,0.003606446087360382,0.12988349795341492,0.09856319427490234,-0.039419546723365784,0.1797468215227127
7,0,7,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,63,532,legacy_list,manual,0.02,0.03,0.02,0.03,-0.22513972222805023,0.010552230291068554,False,False,0.010552230291068554,-0.07261482626199722,-0.22513972222805023,-0.11475061625242233,-0.026684479787945747,0.004320427775382996,0.0,hold(0),0.0002110446075676009,-0.001452296506613493,-0.004502794239670038,-0.003442518413066864,-0.0008005343843251467,0.00012961283209733665,True,True,True,True,0.23564206063747406,0.23997706174850464,0.004712841007858515,0.004723384976387024,0.0011832667514681816,0.0012774040224030614,0.08028719574213028,0.0003041413438040763,0.002408615779131651,17.88078498840332,17.88078498840332,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.004257261753082275,-0.0062949685379862785,0.013297051191329956,-0.08707568049430847,-0.014460854232311249,-0.0830426812171936,0.010502338409423828,0.23564206063747406,-0.2403467893600464,-0.12224426120519638,-0.007493644952774048,-0.1950378119945526,-0.040869828313589096,-0.014185348525643349,-0.061825674027204514,-0.035121798515319824,-0.03944222629070282,0.003947797231376171
7,0,7,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,64,533,legacy_list,manual,0.02,0.03,0.02,0.03,-0.26127520203590393,0.3253645896911621,False,False,0.0652717649936676,0.046695414930582047,-0.26127520203590393,-0.06779676675796509,0.20138008892536163,0.3253645896911621,0.0,hold(0),0.0013054353184998035,0.0009339082753285766,-0.005225503817200661,-0.00203390303067863,0.006041402462869883,0.00976093765348196,True,True,True,True,0.2612401843070984,0.27255603671073914,0.00522480346262455,0.005246967077255249,0.001586522557772696,0.0022167814895510674,0.10845506191253662,1.0728835597717534e-08,0.0032536517828702927,17.88078498840332,17.88078498840332,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.062043219804763794,-0.0032285451889038086,0.06527230143547058,0.022824853658676147,-0.0238705612719059,0.0466957688331604,-3.501772880554199e-05,0.2612401843070984,-0.2612754702568054,-0.06854300200939178,-0.0007462352514266968,-0.09039564430713654,0.14849600195884705,-0.05288408696651459,0.26850688457489014,0.2737617790699005,-0.0516028106212616,0.43381965160369873
7,0,7,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,65,534,legacy_list,manual,0.02,0.03,0.02,0.03,-0.2726139426231384,0.3774251937866211,False,False,0.04864992946386337,-0.01689586602151394,-0.2726139426231384,0.1086510419845581,0.13459348678588867,0.3774251937866211,0.0,hold(0),0.0009729985613375902,-0.00033791729947552085,-0.005452278535813093,0.00325953122228384,0.004037804435938597,0.011322755366563797,True,True,True,True,0.2673329710960388,0.27216097712516785,0.005346659105271101,0.0053853970021009445,0.0011586392065510154,0.0011869306908920407,0.10185325145721436,0.00030567109934054315,0.003055597422644496,17.88078498840332,17.88078498840332,0.0,closed,closed,10.0,10.0,80.0,80.0,1.0,True,0.0,True,False,env_step_obs_only,0.0,False,False,0.0171564519405365,-0.031493477523326874,0.036288052797317505,-0.0237882137298584,-0.0068923477083444595,-0.0028446316719055176,-0.005280971527099609,0.2673329710960388,-0.25733038783073425,0.1087217703461647,7.07283616065979e-05,0.1334119290113449,0.1431799978017807,0.008586511015892029,0.18333379924297333,0.33880388736724854,-0.03862130641937256,0.47927844524383545
8,0,8,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,0,535,legacy_list,manual,0.02,0.03,0.02,0.03,-0.03888660669326782,0.02978505939245224,False,False,0.021451327949762344,0.02978505939245224,-0.030201150104403496,-0.009712445549666882,-0.00197633751668036,-0.03888660669326782,0.0,hold(0),0.00042902654968202114,0.0005957011599093676,-0.0006040229927748442,-0.00029137334786355495,-5.929012331762351e-05,-0.0011665981728583574,True,True,True,True,0.06674379855394363,0.08276145905256271,0.0005966002936474979,0.0008916467195376754,0.0020023139659315348,0.002091814298182726,0.010567374527454376,4.984881525160745e-05,0.00031702121486887336,80.74114227294922,80.74114227294922,0.0,open,open,80.0,80.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.04269853234291077,0.021247204393148422,0.022742897272109985,0.05961507558822632,0.02983001619577408,0.031916797161102295,-0.055623799562454224,-0.025422649458050728,-0.027708709239959717,-0.0056038969196379185,0.004108548630028963,-0.008859287947416306,-0.02173132449388504,-0.019754987210035324,-0.007910600863397121,-0.10563040524721146,-0.06674379855394363,-0.0494539812207222
8,0,8,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,1,536,legacy_list,manual,0.02,0.03,0.02,0.03,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,0.060051046311855316,0.07752572000026703,0.0007614195346832275,0.0008393306052312255,0.001801531296223402,0.0019555415492504835,0.005278196185827255,4.985928535461426e-05,0.00015834587975405157,80.74114227294922,80.74114227294922,0.0,open,open,80.0,80.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.016088038682937622,0.016088038682937622,-0.0012919306755065918,0.007277727127075195,0.007277727127075195,-0.0021323561668395996,-0.03807097673416138,-0.03807097673416138,-0.002492964267730713,-0.016388457268476486,-0.016388457268476486,-0.00408644275739789,0.019347816705703735,0.019347816705703735,0.005278196185827255,-0.060051046311855316,-0.060051046311855316,-0.002396009862422943
8,0,8,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,2,537,legacy_list,manual,0.02,0.03,0.02,0.03,-0.16763320565223694,0.12567110359668732,False,False,0.007287012878805399,0.008786716498434544,-0.03641396388411522,-0.16763320565223694,-0.01758924126625061,0.12567110359668732,0.0,hold(0),0.00014574025408364832,0.00017573432705830783,-0.0007282792357727885,-0.005028996150940657,-0.0005276772426441312,0.003770133014768362,True,True,True,True,0.06650757044553757,0.08001673966646194,0.000752955733332783,0.000839071290101856,0.0019952270667999983,0.002044093795120716,0.044920533895492554,0.00011728695972124115,0.001347615965642035,80.74114227294922,80.74114227294922,0.0,open,open,80.0,80.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.01529306173324585,0.008006049320101738,0.006515532732009888,0.025479495525360107,0.01669277995824814,0.013540685176849365,-0.07406175136566162,-0.0376477874815464,-0.030549615621566772,-0.1788993924856186,-0.011266186833381653,-0.1773068606853485,-0.027201367542147636,-0.009612126275897026,-0.019180430099368095,0.05916353315114975,-0.06650757044553757,0.17059163749217987
8,0,8,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,3,538,legacy_list,manual,0.02,0.03,0.02,0.03,-0.29970332980155945,0.021675311028957367,False,False,0.021675311028957367,0.019201993942260742,0.00655433489009738,-0.2853989899158478,-0.21430161595344543,-0.29970332980155945,0.0,hold(0),0.0004335062112659216,0.0003840398567263037,0.00013108669372741133,-0.008561969734728336,-0.006429048255085945,-0.008991099894046783,True,True,True,True,0.0716853141784668,0.10990351438522339,0.001403347821906209,0.0014336206950247288,0.0021505593322217464,0.0024993102997541428,0.14133772253990173,0.0001172882184619084,0.004240131471306086,80.74114227294922,80.74114227294922,0.0,open,open,80.0,80.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.035781413316726685,0.014106102287769318,0.02244710922241211,0.015236437320709229,-0.003965556621551514,0.014448165893554688,-0.06361305713653564,-0.07016739249229431,0.0006899237632751465,-0.29931774735450745,-0.013918757438659668,-0.4267367124557495,-0.25440269708633423,-0.040101081132888794,-0.2898743450641632,-0.37138864398002625,-0.0716853141784668,-0.40280961990356445
8,0,8,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,4,539,legacy_list,manual,0.02,0.03,0.02,0.03,-0.5361523032188416,0.1330135017633438,False,False,0.03176528587937355,0.1330135017633438,-0.09046761691570282,-0.46047648787498474,-0.4507485032081604,-0.5361523032188416,0.0,hold(0),0.0006353057106025517,0.002660270081833005,-0.0018093523103743792,-0.013814294710755348,-0.013522454537451267,-0.016084568575024605,True,True,True,True,0.21264898777008057,0.24028533697128296,0.0008284353534691036,0.0010178532684221864,0.00637946929782629,0.007045017555356026,0.17871743440628052,9.611248685814644e-09,0.005361523013561964,80.74114227294922,80.74114227294922,0.0,open,open,80.0,80.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.07318705320358276,0.04142176732420921,0.03176480531692505,0.11644810438156128,-0.016565397381782532,0.13301372528076172,-0.11496022343635559,-0.02449260652065277,-0.0904671847820282,-0.3899940252304077,0.07048246264457703,-0.6139687299728394,-0.5211730003356934,-0.07042449712753296,-0.600998044013977,-0.7488012909889221,-0.21264898777008057,-0.7148697376251221
8,0,8,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,5,540,legacy_list,manual,0.02,0.03,0.02,0.03,-0.14933733642101288,0.06817694008350372,False,False,0.036799248307943344,0.06817694008350372,-0.11039344221353531,0.008488479070365429,-0.14933733642101288,-0.13366436958312988,0.0,hold(0),0.0007359849405474961,0.0013635387877002358,-0.0022078687325119972,0.0002546543546486646,-0.0044801197946071625,-0.00400993088260293,True,True,True,True,0.06068265438079834,0.08280624449253082,0.0008679994498379529,0.0010934657184407115,0.001820479636080563,0.0018657264299690723,0.04004909098148346,0.00036123566678725183,0.0012014727108180523,80.74114227294922,80.74114227294922,0.0,open,open,80.0,80.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.06442815065383911,0.027628902345895767,0.018737465143203735,0.11157691478729248,0.04339997470378876,0.06971955299377441,-0.12889355421066284,-0.018500111997127533,-0.09253546595573425,0.003591688582673669,-0.004896790720522404,0.0352933444082737,-0.13663527369499207,0.012702062726020813,-0.1201818510890007,-0.19434702396392822,-0.06068265438079834,-0.17371346056461334
8,0,8,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,6,541,legacy_list,manual,0.02,0.03,0.02,0.03,-0.4110567271709442,0.10600431263446808,False,False,0.10600431263446808,0.04531336575746536,-0.4110567271709442,-0.03576242923736572,-0.3976423144340515,-0.21040792763233185,0.0,hold(0),0.0021200862247496843,0.0009062673198059201,-0.008221134543418884,-0.0010728728957474232,-0.011929268948733807,-0.006312237586826086,True,True,True,True,0.06518945097923279,0.08494354784488678,0.001042008399963379,0.0010450767586007714,0.0019556835759431124,0.002009091665968299,0.2113180160522461,0.0003612402069848031,0.006339540239423513,80.74114227294922,80.74114227294922,0.0,open,open,80.0,80.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.10295137763023376,-0.003052935004234314,0.1240663230419159,0.04789978265762329,0.0025864169001579285,0.043770670890808105,-0.35895630717277527,0.052100419998168945,-0.42891502380371094,-0.02783108316361904,0.007931346073746681,-0.07215067744255066,-0.3324528634548187,0.06518945097923279,-0.6089603304862976,-0.22353699803352356,-0.013129070401191711,-0.2852712869644165
8,0,8,galaxea_usb_insertion_single_30_demos_abs2rel_feedback_2026-04-29_16-18-23.pkl,7,542,legacy_list,manual,0.02,0.03,0.02,0.03,-0.32610568404197693,0.038607463240623474,False,False,0.038607463240623474,0.03512737154960632,-0.32610568404197693,-0.06907515972852707,-0.11629746854305267,-0.2421625554561615,0.0,hold(0),0.0007721492438577116,0.0007025474333204329,-0.006522113457322121,-0.0020722546614706516,-0.0034889238886535168,-0.007264876272529364,True,True,True,True,0.04263508319854736,0.06508039683103561,0.0004444247460924089,0.0005146408802829683,0.0012790524633601308,0.0017933174967765808,0.12661013007164001,0.001146575203165412,0.0037983038928359747,80.74114227294922,80.74114227294922,0.0,open,open,80.0,80.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.047985464334487915,0.009378001093864441,0.042724609375,0.05734860897064209,0.022221237421035767,0.03925114870071411,-0.33507272601127625,-0.008967041969299316,-0.3834344446659088,-0.08007297664880753,-0.010997816920280457,-0.059960201382637024,-0.07586706429719925,0.040430404245853424,-0.19641850888729095,-0.28479763865470886,-0.04263508319854736,-0.3687726855278015
