demo_global_index,demo_file_index,demo_local_episode_index,demo_file,demo_step,demo_transition_index,pkl_format,demo_scale_source,demo_pos_scale,demo_rot_scale,current_pos_scale,current_rot_scale,raw_action_min,raw_action_max,action_changed_by_safety,intervention_overrode_action,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_6_desc,expected_dx_m,expected_dy_m,expected_dz_m,expected_rx_rad,expected_ry_rad,expected_rz_rad,live_prev_pose_found,live_next_pose_found,demo_prev_pose_found,demo_next_pose_found,live_err_norm_max,live_err_norm_l2,live_err_pos_max_m,live_err_pos_l2_m,live_err_rot_max_rad,live_err_rot_l2_rad,demo_err_norm_max,demo_err_pos_max_m,demo_err_rot_max_rad,prev_gripper_feedback,next_gripper_feedback,delta_gripper_feedback,prev_gripper_state,next_gripper_state,prev_hw_gripper_cmd_right,next_hw_gripper_cmd_right,prev_hw_gripper_cmd_left,next_hw_gripper_cmd_left,demo_reward,demo_done,demo_mask,demo_terminal,refresh_success,refresh_source,reward,done,truncated,live_delta_action_0,live_action_err_0,demo_delta_action_0,live_delta_action_1,live_action_err_1,demo_delta_action_1,live_delta_action_2,live_action_err_2,demo_delta_action_2,live_delta_action_3,live_action_err_3,demo_delta_action_3,live_delta_action_4,live_action_err_4,demo_delta_action_4,live_delta_action_5,live_action_err_5,demo_delta_action_5
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,36,370,legacy_list,manual,0.02,0.03,0.02,0.03,-0.186002716422081,0.315630167722702,False,False,-0.186002716422081,-0.024930570274591446,0.315630167722702,0.24353836476802826,0.206232488155365,0.11550545692443848,0.0,hold(0),-0.003720054170116782,-0.000498611421789974,0.006312603130936623,0.007306150626391172,0.006186974700540304,0.0034651635214686394,True,True,True,True,0.09862083196640015,0.14812934398651123,0.0019724166486412287,0.002247825963422656,0.0025853828992694616,0.002894726814702153,0.08117948472499847,1.1250376630300707e-08,0.00243538455106318,18.013689041137695,17.851242065429688,-0.1624469757080078,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.1446552574634552,0.04134745895862579,-0.18600225448608398,0.009654462337493896,0.03458503261208534,-0.024931132793426514,0.21700933575630188,-0.09862083196640015,0.3156304359436035,0.22938252985477448,-0.014155834913253784,0.32471784949302673,0.12005305290222168,-0.08617943525314331,0.274976909160614,0.07447849959135056,-0.04102695733308792,0.15400727093219757
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,37,371,legacy_list,manual,0.02,0.03,0.02,0.03,-0.27699872851371765,0.6630653738975525,False,False,-0.24307745695114136,0.09889297932386398,0.6630653738975525,0.2598040699958801,-0.27699872851371765,0.2009541243314743,0.0,hold(0),-0.004861549008637667,0.001977859530597925,0.013261307030916214,0.0077941217459738255,-0.008309961296617985,0.006028623785823584,True,True,True,True,0.4157835841178894,0.6378765106201172,0.008315671235322952,0.00867539457976818,0.010983551852405071,0.014030582271516323,0.09233298897743225,3.5762786065873797e-09,0.0027699896600097418,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.2278067171573639,0.015270739793777466,-0.24307742714881897,-0.02377331256866455,-0.12266629189252853,0.09889304637908936,0.24728178977966309,-0.4157835841178894,0.6630651950836182,0.03708347678184509,-0.22272059321403503,0.3464057445526123,0.08911966532468796,0.3661184012889862,-0.3693317174911499,0.013649273663759232,-0.18730485439300537,0.26793888211250305
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,38,372,legacy_list,manual,0.02,0.03,0.02,0.03,-0.5734828114509583,0.9475535154342651,False,False,-0.5734828114509583,0.18936744332313538,0.9475535154342651,0.2218828946352005,-0.3306023180484772,0.2940361201763153,0.0,hold(0),-0.01146965567022562,0.003787348745390773,0.018951069563627243,0.006656486541032791,-0.00991806946694851,0.00882108323276043,True,True,True,True,0.26761114597320557,0.42209386825561523,0.005352222826331854,0.006855004467070103,0.006856252904981375,0.007390329614281654,0.1102009117603302,1.9669531781119076e-08,0.0033060272689908743,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.3058716654777527,0.26761114597320557,-0.5734831094741821,0.24970918893814087,0.06034174561500549,0.18936842679977417,0.7420763373374939,-0.20547717809677124,0.9475536942481995,0.3093961179256439,0.08751322329044342,0.2958437502384186,-0.5591440796852112,-0.228541761636734,-0.4408032298088074,0.2658293545246124,-0.02820676565170288,0.39204809069633484
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,39,373,legacy_list,manual,0.02,0.03,0.02,0.03,-0.6499070525169373,0.871501624584198,False,False,-0.6499070525169373,0.13605226576328278,0.871501624584198,0.0152044165879488,-0.0013646807055920362,0.058075644075870514,0.0,hold(0),-0.012998140417039394,0.0027210451662540436,0.017430031672120094,0.00045613248948939145,-4.094042014912702e-05,0.001742269261740148,True,True,True,True,0.29715198278427124,0.38676437735557556,0.005943039432168007,0.00700886407867074,0.003768065944314003,0.004909032955765724,0.019358627498149872,8.344650304081824e-09,0.0005807587876915932,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.464407354593277,0.18549969792366028,-0.6499074697494507,0.1461029052734375,0.010050639510154724,0.13605207204818726,0.5743496417999268,-0.29715198278427124,0.8715018630027771,0.11933527141809464,0.10413085669279099,0.02027243934571743,-0.12696687877178192,-0.12560220062732697,-0.0018194408621639013,0.04554250091314316,-0.012533143162727356,0.07743427157402039
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,40,374,legacy_list,manual,0.02,0.03,0.02,0.03,-0.6437386274337769,0.7401444315910339,False,False,-0.6437386274337769,0.24917154014110565,0.7401444315910339,0.051172710955142975,-0.04051056131720543,-0.08620817214250565,0.0,hold(0),-0.01287477184087038,0.004983430728316307,0.014802888035774231,0.0015351813053712249,-0.0012153168208897114,-0.002586245071142912,True,True,True,True,0.2735294699668884,0.35092827677726746,0.005470589268952608,0.006574310828000307,0.0029138464014977217,0.0036860632244497538,0.028736121952533722,5.662441182607836e-09,0.0008620836306363344,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.4880674183368683,0.15567120909690857,-0.6437383890151978,0.15429258346557617,-0.09487895667552948,0.24917125701904297,0.4666149616241455,-0.2735294699668884,0.7401444315910339,-0.02143731340765953,-0.07261002063751221,0.06823041290044785,-0.13763877749443054,-0.09712821245193481,-0.05401415750384331,-0.0664437860250473,0.019764386117458344,-0.11494429409503937
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,41,375,legacy_list,manual,0.02,0.03,0.02,0.03,-0.45568469166755676,0.2652875483036041,False,False,-0.4477616846561432,0.10739345103502274,0.2652875483036041,-0.31372204422950745,0.21371376514434814,-0.45568469166755676,0.0,hold(0),-0.008955233730375767,0.002147868974134326,0.005305750761181116,-0.009411660954356194,0.006411412730813026,-0.013670540414750576,True,True,True,True,0.18016988039016724,0.22153238952159882,0.003603397635743022,0.003616474801674485,0.0030782590620219707,0.003839458804577589,0.15189489722251892,1.415610295651959e-08,0.004556846804916859,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.4511028528213501,-0.003341168165206909,-0.44776126742362976,0.09239763021469116,-0.014995820820331573,0.10739415884017944,0.08511766791343689,-0.18016988039016724,0.2652876079082489,-0.24420711398124695,0.0695149302482605,-0.4182960093021393,0.11110512912273407,-0.10260863602161407,0.284951776266098,-0.48759904503822327,-0.031914353370666504,-0.6075795888900757
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,42,376,legacy_list,manual,0.02,0.03,0.02,0.03,-0.6638063192367554,0.20065931975841522,False,False,0.012215837836265564,0.16419218480587006,-0.08565103262662888,-0.2687569856643677,0.20065931975841522,-0.6638063192367554,0.0,hold(0),0.00024431676138192415,0.003283843630924821,-0.0017130206106230617,-0.008062709122896194,0.006019779480993748,-0.019914189353585243,True,True,True,True,0.13827988505363464,0.1736229509115219,0.002765597542747855,0.0029501912649720907,0.0017883243272081017,0.002747229766100645,0.221268892288208,1.5199184133507515e-08,0.006638066843152046,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.009350478649139404,-0.021566316485404968,0.012215226888656616,0.1175805926322937,-0.046611592173576355,0.16419142484664917,-0.22393092513084412,-0.13827988505363464,-0.08565112948417664,-0.23130127787590027,0.03745570778846741,-0.3583427369594574,0.14104850590229034,-0.05961081385612488,0.26754578948020935,-0.722368061542511,-0.058561742305755615,-0.8850752115249634
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,43,377,legacy_list,manual,0.02,0.03,0.02,0.03,-0.1349731683731079,0.34723973274230957,False,False,-0.02990015596151352,0.34723973274230957,-0.09731297940015793,-0.1349731683731079,0.07422993332147598,-0.020295487716794014,0.0,hold(0),-0.0005980030982755125,0.006944794673472643,-0.0019462595228105783,-0.004049194976687431,0.002226897981017828,-0.0006088645895943046,True,True,True,True,0.07937753945589066,0.09919473528862,0.0015875507378950715,0.001623434596695006,0.0011644142214208841,0.0017104592407122254,0.02740933746099472,0.0002248179807793349,0.000822280126158148,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.021864473819732666,0.008035682141780853,-0.027573108673095703,0.3621891140937805,0.014949381351470947,0.3359988331794739,-0.17669051885604858,-0.07937753945589066,-0.09231865406036377,-0.09615936130285263,0.03881380707025528,-0.14782170951366425,0.045125287026166916,-0.029104646295309067,0.1016392707824707,-0.05024801194667816,-0.029952524229884148,-0.03545204922556877
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,44,378,legacy_list,manual,0.02,0.03,0.02,0.03,-0.11270050704479218,0.4168023467063904,False,False,0.001571430591866374,0.4168023467063904,-0.03351729363203049,-0.10283266752958298,-0.11270050704479218,-0.10303004831075668,0.0,hold(0),3.142861169180833e-05,0.00833604671061039,-0.0006703458493575454,-0.0030849799513816833,-0.003381015034392476,-0.0030909013003110886,True,True,True,True,0.08409816026687622,0.13718536496162415,0.0016819632146507502,0.0022803759202361107,0.001455504447221756,0.0022885771468281746,0.06643331795930862,0.00022481917403638363,0.0019929995760321617,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.014990568161010742,-0.016561998054385185,-0.0007554888725280762,0.33270418643951416,-0.08409816026687622,0.42804330587387085,-0.10870695114135742,-0.07518965750932693,-0.03851205110549927,-0.05511186644434929,0.04772080108523369,-0.1692659854888916,-0.1471734344959259,-0.03447292745113373,-0.15281422436237335,-0.15154686570167542,-0.04851681739091873,-0.1289943903684616
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,45,379,legacy_list,manual,0.02,0.03,0.02,0.03,-0.17171911895275116,0.5523355007171631,False,False,-0.022377196699380875,0.5523355007171631,-0.10023637861013412,-0.17171911895275116,-0.0014035997446626425,0.0930156260728836,0.0,hold(0),-0.0004475439200177789,0.01104670949280262,-0.0020047274883836508,-0.005151573568582535,-4.2107993067475036e-05,0.002790468744933605,True,True,True,True,0.04472895711660385,0.08304409682750702,0.0008556675747968256,0.001219517202116549,0.001341868657618761,0.0016912836581468582,0.05723948776721954,2.4586914726398845e-09,0.0017171845538541675,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.03811568021774292,-0.015738483518362045,-0.022377073764801025,0.5951188802719116,0.042783379554748535,0.5523353815078735,-0.1407325267791748,-0.04049614816904068,-0.10023638606071472,-0.14256605505943298,0.029153063893318176,-0.2289586067199707,-0.019505714997649193,-0.018102115020155907,-0.0018712605815380812,0.048286668956279755,-0.04472895711660385,0.12402107566595078
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,46,380,legacy_list,manual,0.02,0.03,0.02,0.03,-0.12733280658721924,0.5926981568336487,False,False,0.04436894506216049,0.5926981568336487,0.0480794683098793,-0.12733280658721924,0.07484713196754456,-0.1107630506157875,0.0,hold(0),0.000887378875631839,0.011853963136672974,0.0009615893359296024,-0.0038199841510504484,0.002245413837954402,-0.0033228914253413677,True,True,True,True,0.10038912296295166,0.185047447681427,0.002007782459259033,0.0028151085134595633,0.002842472167685628,0.003603806486353278,0.04244433343410492,2.533197429599454e-09,0.001273329951800406,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.027645379304885864,-0.016723565757274628,0.04436895251274109,0.492309033870697,-0.10038912296295166,0.5926981568336487,-0.049154460430145264,-0.09723392874002457,0.048079341650009155,-0.05754520744085312,0.06978759914636612,-0.16977714002132416,-0.019901949912309647,-0.0947490781545639,0.09979607909917831,-0.13490374386310577,-0.024140693247318268,-0.1476842164993286
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,47,381,legacy_list,manual,0.02,0.03,0.02,0.03,-0.19823682308197021,0.6185293197631836,False,False,0.19052273035049438,0.6185293197631836,-0.08938610553741455,-0.017900001257658005,-0.0938773900270462,-0.19823682308197021,0.0,hold(0),0.003810454625636339,0.012370586395263672,-0.001787722110748291,-0.0005370000144466758,-0.002816321561113,-0.0059471046552062035,True,True,True,True,0.10668754577636719,0.13451190292835236,0.001310482039116323,0.001635779975913465,0.0032006262335926294,0.0032036867924034595,0.06607881188392639,4.172325152040912e-09,0.0019823643378913403,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.1557856798171997,-0.03473705053329468,0.19052252173423767,0.5530052185058594,-0.06552410125732422,0.6185293197631836,-0.12387335300445557,-0.034487247467041016,-0.08938610553741455,0.08878754079341888,0.10668754577636719,-0.02386663481593132,-0.09338590502738953,0.0004914849996566772,-0.12516990303993225,-0.20287761092185974,-0.004640787839889526,-0.2643156349658966
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,48,382,legacy_list,manual,0.02,0.03,0.02,0.03,-0.11269970238208771,0.6866693496704102,False,False,0.054563622921705246,0.6866693496704102,-0.11269970238208771,0.0026220493018627167,-0.008500408381223679,-0.06051720678806305,0.0,hold(0),0.001091272453777492,0.013733386993408203,-0.0022539941128343344,7.866147643653676e-05,-0.00025501224445179105,-0.0018155161524191499,True,True,True,True,0.24820789694786072,0.27038612961769104,0.004964157938957214,0.005206143483519554,0.0018085420597344637,0.002194071654230356,0.020172379910945892,8.19563861220729e-10,0.000605171371717006,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.028980523347854614,-0.02558309957385063,0.05456358194351196,0.43846145272254944,-0.24820789694786072,0.6866693496704102,-0.18684938549995422,-0.07414968311786652,-0.1126997172832489,-0.037735357880592346,-0.04035740718245506,0.003496083663776517,-0.06878514587879181,-0.06028473749756813,-0.011333777569234371,-0.05125093460083008,0.009266272187232971,-0.08068958669900894
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,49,383,legacy_list,manual,0.02,0.03,0.02,0.03,0.0,0.6026129126548767,False,False,0.0813315138220787,0.6026129126548767,0.005209752824157476,0.4345756769180298,0.0071423957124352455,0.09261816740036011,0.0,hold(0),0.0016266301972791553,0.012052257545292377,0.00010419505269965157,0.013037269935011864,0.0002142718731192872,0.0027785450220108032,True,True,True,True,0.0982011929154396,0.15256913006305695,0.0019640238024294376,0.002522682538256049,0.0025163537357002497,0.0025750279892235994,0.1448589563369751,1.0281801188227746e-08,0.0043457685969769955,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.014670193195343018,-0.06666132062673569,0.08133202791213989,0.5599208474159241,-0.04269206523895264,0.6026133894920349,-0.09299144148826599,-0.0982011929154396,0.005210191011428833,0.4300050735473633,-0.004570603370666504,0.5794346332550049,-0.010493787005543709,-0.01763618364930153,0.009523210115730762,0.17649662494659424,0.08387845754623413,0.12349085509777069
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,50,384,legacy_list,manual,0.02,0.03,0.02,0.03,-0.1597675085067749,0.4968002736568451,False,False,0.14679951965808868,0.4968002736568451,-0.1597675085067749,-0.1569875329732895,0.08424212783575058,0.181734099984169,0.0,hold(0),0.0029359902255237103,0.009936004877090454,-0.003195350058376789,-0.004709626082330942,0.0025272637140005827,0.005452022887766361,True,True,True,True,0.0681542158126831,0.10311175137758255,0.0013630843022838235,0.0016242192359641194,0.0013713365187868476,0.0019060771446675062,0.04125919193029404,0.0007394558051601052,0.0012377757811918855,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.11207461357116699,-0.03472490608692169,0.12852326035499573,0.428646057844162,-0.0681542158126831,0.4598274827003479,-0.18705129623413086,-0.027283787727355957,-0.15390217304229736,-0.11753110587596893,0.03945642709732056,-0.1860516220331192,0.10400285571813583,0.019760727882385254,0.12550131976604462,0.1360228806734085,-0.0457112193107605,0.1968381404876709
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,51,385,legacy_list,manual,0.02,0.03,0.02,0.03,-0.2518526613712311,0.2969133257865906,False,False,0.16623874008655548,0.2969133257865906,-0.0990448147058487,-0.2518526613712311,-0.025970153510570526,0.19940407574176788,0.0,hold(0),0.003324774792417884,0.005938266403973103,-0.0019808963406831026,-0.007555579766631126,-0.0007791045936755836,0.005982121918350458,True,True,True,True,0.07964247465133667,0.10229910165071487,0.0015928494976833463,0.0019546039402484894,0.0007130526355467737,0.0009069308871403337,0.11207638680934906,0.0007394504500553012,0.003362291492521763,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.12017786502838135,-0.04606087505817413,0.184515118598938,0.2172708511352539,-0.07964247465133667,0.3338858485221863,-0.1320093870162964,-0.03296457231044769,-0.10491013526916504,-0.23317183554172516,0.01868082582950592,-0.3589157164096832,-0.049738574773073196,-0.02376842126250267,-0.0476093664765358,0.19934087991714478,-6.319582462310791e-05,0.31148046255111694
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,52,386,legacy_list,manual,0.02,0.03,0.02,0.03,-0.17099381983280182,0.3715117573738098,False,False,0.23679210245609283,0.3715117573738098,-0.17099381983280182,0.1957666128873825,0.2792671024799347,0.3174353837966919,0.0,hold(0),0.004735841881483793,0.007430234923958778,-0.003419876331463456,0.005872998386621475,0.008378013037145138,0.009523061104118824,True,True,True,True,0.15903611481189728,0.22950753569602966,0.0028326904866844416,0.0030694957822561264,0.004771083127707243,0.005119304172694683,0.10581159591674805,1.4603137366009378e-08,0.0031743478029966354,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.19530728459358215,-0.04148481786251068,0.23679137229919434,0.22987723350524902,-0.1416345238685608,0.3715120255947113,-0.21310299634933472,-0.0421091765165329,-0.17099380493164062,0.03673050180077553,-0.15903611481189728,0.26102200150489807,0.2821117341518402,0.0028446316719055176,0.3723560571670532,0.2556403875350952,-0.06179499626159668,0.42324697971343994
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,53,387,legacy_list,manual,0.02,0.03,0.02,0.03,-0.1128268763422966,0.35546964406967163,False,False,0.35546964406967163,0.3251132667064667,-0.1128268763422966,-0.10595926642417908,0.0412137545645237,0.042347051203250885,0.0,hold(0),0.007109392900019884,0.006502265110611916,-0.0022565375547856092,-0.0031787778716534376,0.001236412557773292,0.0012704115360975266,True,True,True,True,0.14814382791519165,0.20373085141181946,0.0029628765769302845,0.0037137882318347692,0.0024900950957089663,0.002514584455639124,0.035319969058036804,1.0728835597717534e-08,0.0010595991043373942,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.20732581615447998,-0.14814382791519165,0.3554701805114746,0.21441280841827393,-0.11070045828819275,0.32511278986930847,-0.09611248970031738,0.016714386641979218,-0.1128271222114563,-0.02295609749853611,0.08300317078828812,-0.14127923548221588,0.042681481689214706,0.0014677271246910095,0.05495156720280647,0.03077011927962303,-0.011576931923627853,0.05646280199289322
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,54,388,legacy_list,manual,0.02,0.03,0.02,0.03,-0.47563108801841736,0.400522917509079,False,False,0.400522917509079,0.223936066031456,-0.19991463422775269,-0.47563108801841736,0.08862658590078354,-0.04668889939785004,0.0,hold(0),0.008010458201169968,0.004478721413761377,-0.003998292610049248,-0.014268931932747364,0.0026587974280118942,-0.0014006668934598565,True,True,True,True,0.14188718795776367,0.19700920581817627,0.0028377436101436615,0.003125962568446994,0.003248582361266017,0.003597939619794488,0.08692017197608948,0.00033750772126950324,0.0026076051872223616,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.2586357295513153,-0.14188718795776367,0.38364753127098083,0.15838667750358582,-0.06554938852787018,0.23390576243400574,-0.1992732286453247,0.0006414055824279785,-0.18521025776863098,-0.36734500527381897,0.10828608274459839,-0.5625512599945068,0.12554268538951874,0.0369160994887352,0.11238577216863632,-0.08267292380332947,-0.03598402440547943,-0.02832576259970665
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,55,389,legacy_list,manual,0.02,0.03,0.02,0.03,-0.155214324593544,0.1074521467089653,False,False,0.1074521467089653,0.008656417019665241,-0.07806655764579773,-0.155214324593544,0.07669790089130402,-0.07627933472394943,0.0,hold(0),0.002149042906239629,0.00017312834097538143,-0.0015613310970366001,-0.004656429402530193,0.0023009369615465403,-0.0022883799392729998,True,True,True,True,0.05977141112089157,0.07597139477729797,0.0011954281944781542,0.0013445225777104497,0.0007660487317480147,0.001061635441146791,0.12346018850803375,0.0003374989319127053,0.0037038056179881096,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.04768073558807373,-0.05977141112089157,0.12432709336280823,-0.02210363745689392,-0.030760053545236588,-0.0013127923011779785,-0.07880851626396179,-0.0007419586181640625,-0.09277090430259705,-0.1296793669462204,0.02553495764732361,-0.27867451310157776,0.08164305984973907,0.004945158958435059,0.10779562592506409,-0.10027539730072021,-0.023996062576770782,-0.1354658007621765
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,56,390,legacy_list,manual,0.02,0.03,0.02,0.03,-0.07608428597450256,0.1920488029718399,False,False,-0.010605753399431705,-0.010935084894299507,-0.07608428597450256,0.06186198815703392,0.009916353970766068,0.1920488029718399,0.0,hold(0),-0.0002121150610037148,-0.0002187016943935305,-0.0015216857427731156,0.0018558596493676305,0.0002974906237795949,0.0057614641264081,True,True,True,True,0.12001368403434753,0.12996098399162292,0.0002890556934289634,0.000380964222131297,0.003600410418584943,0.0038567238952964544,0.06401653587818146,1.193955512235334e-08,0.0019204959971830249,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.02505853772163391,-0.014452784322202206,-0.010605156421661377,-0.0038683414459228516,0.007066743448376656,-0.010935217142105103,-0.08628293871879578,-0.010198652744293213,-0.07608383893966675,0.18187567591667175,0.12001368403434753,0.08248285204172134,-0.01915815845131874,-0.02907451242208481,0.013221902772784233,0.15629392862319946,-0.03575487434864044,0.25606533885002136
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,57,391,legacy_list,manual,0.02,0.03,0.02,0.03,-0.3524869382381439,0.051409609615802765,False,False,-0.044066499918699265,-0.19343380630016327,-0.21953941881656647,0.051409609615802765,-0.2955273687839508,-0.3524869382381439,0.0,hold(0),-0.0008813299937173724,-0.003868676023557782,-0.00439078826457262,0.0015422882279381156,-0.008865821175277233,-0.010574608109891415,True,True,True,True,0.13204938173294067,0.1509987711906433,0.0009786406299099326,0.0012098678853362799,0.003961481153964996,0.004150548949837685,0.11749574542045593,1.4081597221604625e-08,0.0035248722415417433,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.07813423871994019,-0.03406773880124092,-0.044067203998565674,-0.14450177550315857,0.0489320307970047,-0.1934342086315155,-0.2297617495059967,-0.010222330689430237,-0.2195395529270172,0.18345898389816284,0.13204938173294067,0.06854631751775742,-0.28695982694625854,0.00856754183769226,-0.394036203622818,-0.31210458278656006,0.04038235545158386,-0.46998268365859985
5,0,5,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,58,392,legacy_list,manual,0.02,0.03,0.02,0.03,-0.3010365962982178,0.3032471239566803,False,False,0.11679203808307648,-0.1339855045080185,-0.27640673518180847,0.3032471239566803,-0.05777607858181,-0.3010365962982178,0.0,hold(0),0.002335840603336692,-0.002679710043594241,-0.005528134759515524,0.009097413159906864,-0.0017332823481410742,-0.009031097404658794,True,True,True,True,0.16622307896614075,0.17993630468845367,0.0033244614023715258,0.0033887303434312344,0.0017743464559316635,0.001817003358155489,0.10108208656311035,5.662441182607836e-09,0.003032462438568473,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.0879339873790741,-0.02885805070400238,0.11679232120513916,-0.11830627918243408,0.01567922532558441,-0.13398528099060059,-0.11018365621566772,0.16622307896614075,-0.276406854391098,0.36239200830459595,0.05914488434791565,0.40432921051979065,-0.07081329077482224,-0.013037212193012238,-0.07703500241041183,-0.30153512954711914,-0.0004985332489013672,-0.40138232707977295
